2021-05-31 22:04:19,商户消费,夜色烧烤铺,"外卖-20210531220413699468",支出,¥20.00,零钱,支付成功,4200001000202105317493556084	,2021053122041340283250906666	,"/"
2021-05-30 22:06:10,转账,20 电商 符晏铭C401,"转账备注:微信转账",支出,¥11.00,零钱,朋友已收钱,100005000121053000064222071604316233	,1000050001202105300109516381483	,"/"
2021-05-30 17:28:43,转账,20 电商 肖迦洋c401,"转账备注:微信转账",收入,¥32.00,/,已存入零钱,1000050001202105300405225613884	,/	,"/"
2021-05-30 11:06:35,转账,20 电商王天诚c401,"转账备注:微信转账",收入,¥32.00,/,已存入零钱,1000050001202105300402413599751	,/	,"/"
2021-05-30 11:03:59,商户消费,美团平台商户,"美团订单-21053011100400000023165227366743",支出,¥96.10,零钱,支付成功,4200001048202105302499885128	,21053011100400000023165227366743	,"/"
2021-05-30 09:22:01,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥9.00,零钱,支付成功,4200001023202105303118684706	,10232105303372016202360	,"/"
2021-05-29 22:23:31,扫二维码付款,商业街二楼丨清心堂,"收款方备注:二维码收款",支出,¥17.00,零钱,已转账,100004990121052900058222518071464233	,10000499012021052901558788328560	,"/"
2021-05-29 17:46:58,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0529450659574",支出,¥19.00,零钱,支付成功,4200001025202105292498242429	,0461368603639560878307528	,"/"
2021-05-29 11:38:13,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0529491373466",支出,¥13.00,零钱,支付成功,4200001010202105290175801641	,0461368603638981908007528	,"/"
2021-05-29 09:27:11,转账,20 电商王天诚c401,"转账备注:微信转账",支出,¥6.00,零钱,朋友已收钱,100005000121052900064222580451336233	,1000050001202105290206775652361	,"/"
2021-05-29 09:05:53,扫二维码付款,美食坊2,"收款方备注:二维码收款",支出,¥6.00,零钱,已转账,100010710121052900058222506365912233	,10001071012021052901413121551631	,"/"
2021-05-28 22:02:20,扫二维码付款,美食坊2,"收款方备注:二维码收款",支出,¥5.00,零钱,已转账,100004990121052800058221903116188233	,10000499012021052801744933324644	,"/"
2021-05-27 21:20:27,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥18.00,零钱,支付成功,4200001015202105271689511915	,10232105277682671904339	,"/"
2021-05-27 18:38:04,商户消费,佛山市南海区榄岭水果店,"佛山市南海区榄岭水果店-消费",支出,¥3.00,零钱,支付成功,4200001049202105273889803876	,0920210527001844486326	,"/"
2021-05-27 12:11:41,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥5.50,零钱,支付成功,4200001028202105275149704692	,10232105274390022403138	,"/"
2021-05-27 11:51:57,商户消费,华南师范大学,"校园卡充值（公众号支付）",支出,¥50.00,零钱,支付成功,4200001025202105274955305746	,2105270000078539	,"/"
2021-05-27 08:22:36,转账,20 电商 符晏铭C401,"转账备注:微信转账",支出,¥16.00,零钱,朋友已收钱,100005000121052700064222152367120233	,1000050001202105270502880098027	,"/"
2021-05-26 17:21:18,商户消费,美食坊（狮山店）,"美团收银909700175025982461",支出,¥13.00,零钱,支付成功,4200001010202105266465638361	,0461368603635461283607528	,"/"
2021-05-26 13:46:17,商户消费,佛山市南海区榄岭水果店,"佛山市南海区榄岭水果店-消费",支出,¥2.00,零钱,支付成功,4200001030202105262785910064	,0520210526001840349804	,"/"
2021-05-26 08:10:08,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥9.50,零钱,支付成功,4200001004202105266113662917	,10242105262940693900895	,"/"
2021-05-26 07:44:03,商户消费,广东联通,"中国联通-为13026786376交费50.00元",支出,¥50.00,零钱,支付成功,4200001001202105269589768820	,U000449840100563615744	,"/"
2021-05-25 21:55:26,商户消费,美食坊（狮山店）,"美团收银909700175022019240",支出,¥10.00,零钱,支付成功,4200001010202105254603765743	,0461368603634764580007528	,"/"
2021-05-25 17:55:56,商户消费,佛山市南海区榄岭水果店,"佛山市南海区榄岭水果店-消费",支出,¥2.00,零钱,支付成功,4200001036202105259299763065	,0120210525001842061331	,"/"
2021-05-25 08:12:04,商户消费,佛山市南海区榄岭水果店,"佛山市南海区榄岭水果店-消费",支出,¥2.00,零钱,支付成功,4200001048202105257413823988	,0320210525001836696140	,"/"
2021-05-24 17:18:09,商户消费,美食坊（狮山店）,"美团收银909700175012781670",支出,¥10.00,零钱,支付成功,4200001001202105246136331177	,0461368603633123265807528	,"/"
2021-05-23 20:59:35,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥16.50,零钱,支付成功,4200001019202105233582274401	,10222105237557460103385	,"/"
2021-05-23 11:43:20,商户消费,袁记云饺,"支付码:364319 袁记云饺(广州陶育路店)(6965326271391782630)",支出,¥107.50,零钱,支付成功,4200001002202105238448621093	,OP6965326271316260582	,"/"
2021-05-23 11:39:05,商户消费,钱大妈,"香菜等2件商品",支出,¥7.37,零钱,支付成功,4200001015202105237517446150	,366912447715545088	,"/"
2021-05-22 17:42:21,商户消费,广州市天河区东棠捷驰自行车店,"广州市天河区东棠捷驰自行车店-消费",支出,¥48.00,零钱,支付成功,4200001003202105228649344426	,0320210522001829596280	,"/"
2021-05-22 17:26:58,扫二维码付款,恒丰昌商行,"收款方备注:二维码收款",支出,¥5.00,零钱,已转账,100004990121052200058221914113822233	,10000499012021052201321569450506	,"/"
2021-05-21 15:05:41,扫二维码付款,兰州牛肉拉面,"收款方备注:二维码收款",支出,¥2.00,零钱,已转账,100010710121052100058222596391438233	,10001071012021052101511115097618	,"/"
2021-05-21 13:46:40,商户消费,THREEDROPSBaoBao,"支付码264635THREEDROPS BAOBAO微信餐厅(6964615832429135298)",支出,¥103.90,零钱,支付成功,4200001033202105216972370895	,OP6964615866629490114	,"/"
2021-05-20 17:52:43,转账,20 电商 肖迦洋c401,"转账备注:微信转账",支出,¥3.00,零钱,朋友已收钱,100005000121052000064222619339801233	,1000050001202105200106952681935	,"/"
2021-05-20 17:18:11,商户消费,麦当劳,"麦当劳",支出,¥34.50,零钱,支付成功,4200001006202105208141014372	,12315538690948935680	,"/"
2021-05-19 20:40:57,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥8.50,零钱,支付成功,4200001023202105199952160400	,10242105197445600900137	,"/"
2021-05-19 17:12:02,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0519447139961",支出,¥13.00,零钱,支付成功,4200001008202105190920693180	,0461368603626139950807528	,"/"
2021-05-18 22:04:13,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥8.50,零钱,支付成功,4200001018202105188832030197	,10222105187945249601056	,"/"
2021-05-18 18:18:42,群收款,20 电商 肖迦洋c401,"/",支出,¥10.00,零钱,支付成功,100004950121051800064222225522145233	,10000495012021051803528998674409	,"/"
2021-05-18 12:15:06,扫二维码付款,华师相馆,"收款方备注:二维码收款",支出,¥5.00,零钱,已转账,100010710121051800058222453326084233	,10001071012021051801949256070573	,"/"
2021-05-18 12:03:16,转账,20 电商 肖迦洋c401,"转账备注:微信转账",收入,¥500.00,/,已存入零钱,1000050001202105181807513990435	,/	,"/"
2021-05-17 16:45:20,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0517476883661",支出,¥13.00,零钱,支付成功,4200001009202105171859029632	,0461368603623753288407528	,"/"
2021-05-17 08:19:49,商户消费,佛山市南海区榄岭水果店,"佛山市南海区榄岭水果店-消费",支出,¥4.00,零钱,支付成功,4200001041202105175971722985	,0920210517001813132186	,"/"
2021-05-16 21:10:16,转账,20 电商 肖迦洋c401,"转账备注:微信转账",支出,¥358.00,零钱,朋友已收钱,100005000121051600064221912686175233	,1000050001202105161100712768619	,"/"
2021-05-16 21:10:00,转账-退款,/,"转账备注:微信转账",收入,¥500.00,零钱,已全额退款,1000050001202105161909924404197	,	,"/"
2021-05-16 21:09:46,转账,20 电商 肖迦洋c401,"转账备注:微信转账",支出,¥500.00,零钱,对方已退还,100005000121051600064222512666780233	,1000050001202105161909924404197	,"/"
2021-05-16 20:58:54,转账,20 电商 肖迦洋c401,"转账备注:微信转账",支出,¥142.00,零钱,朋友已收钱,100005000121051600064222094943962233	,1000050001202105160805292170745	,"/"
2021-05-16 20:00:43,转账,20 电商 肖迦洋c401,"转账备注:微信转账",收入,¥36.00,/,已存入零钱,1000050001202105161207674835600	,/	,"/"
2021-05-16 19:18:12,转账-退款,/,"转账备注:微信转账",收入,¥6.00,零钱,已全额退款,1000050001202105161009273470334	,	,"/"
2021-05-16 19:16:58,转账,20 电商王天诚c401,"转账备注:微信转账",支出,¥6.00,零钱,朋友已收钱,100005000121051600064222512004104233	,1000050001202105161108436706462	,"/"
2021-05-16 19:15:59,转账,20 电商 肖迦洋c401,"转账备注:微信转账",支出,¥6.00,零钱,对方已退还,100005000121051600064222094341926233	,1000050001202105161009273470334	,"/"
2021-05-16 17:53:30,商户消费,美食坊（狮山店）,"美团收银909700174962610489",支出,¥13.50,零钱,支付成功,4200001005202105166045413505	,0461368603622602055907528	,"/"
2021-05-16 12:28:30,商户消费,麦当劳,"麦当劳",支出,¥29.90,零钱,支付成功,4200001000202105161313567215	,12314016237056442368	,"/"
2021-05-15 22:58:38,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥17.50,零钱,支付成功,4200001021202105155459321961	,10222105158271673102488	,"/"
2021-05-15 11:16:24,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0515428393249",支出,¥13.00,零钱,支付成功,4200001011202105153765291113	,0461368603620385137407528	,"/"
2021-05-14 22:25:47,商户消费,夜色烧烤铺,"外卖-20210514222542667926",支出,¥23.80,零钱,支付成功,4200001025202105144106698426	,2021051422254252526572086932	,"/"
2021-05-14 17:01:31,商户消费,军武优选,"牛肉火锅罐头原厂品质每罐3斤3年保质gsls",支出,¥74.00,零钱,支付成功,4200001013202105148589030852	,2105141701190001790964	,"/"
2021-05-13 17:34:57,商户消费,广东赛壹便利店有限公司,"订单：711031220012574820210513173449",支出,¥8.20,零钱,支付成功,4200001007202105139051213794	,3900031620898491EON0017281572050	,"/"
2021-05-13 17:21:22,转账,20 电商 肖迦洋c401,"转账备注:微信转账",收入,¥2.80,/,已存入零钱,1000050001202105131109027711794	,/	,"/"
2021-05-13 12:39:16,转账,20 电商 符晏铭C401,"转账备注:微信转账",支出,¥5.00,零钱,朋友已收钱,100005000121051300064222172477725233	,1000050001202105131009709480977	,"/"
2021-05-13 08:20:10,商户消费,华师大二楼超市,"华师大二楼超市",支出,¥13.00,零钱,支付成功,4200001017202105135193461786	,10232105133000918605198	,"/"
2021-05-12 17:11:29,商户消费,美食坊（狮山店）,"美团收银909700174936242020",支出,¥13.50,零钱,支付成功,4200001025202105120628071564	,0461368603617149211907528	,"/"
2021-05-11 17:57:06,商户消费,麦当劳,"麦当劳",支出,¥60.00,零钱,支付成功,4200001007202105112986046172	,12312286993757687808	,"/"
2021-05-11 17:34:23,转账,20 电商 肖迦洋c401,"转账备注:微信转账",支出,¥12.00,零钱,朋友已收钱,100005000121051100064222657490891233	,1000050001202105111501951592518	,"/"
2021-05-11 08:13:54,商户消费,佛山市南海区榄岭水果店,"佛山市南海区榄岭水果店-消费",支出,¥4.00,零钱,支付成功,4200001041202105118948549818	,0320210511001795464618	,"/"
2021-05-10 19:04:17,微信红包,lose`,"/",收入,¥8.00,/,已存入零钱,1000039901000105106274108713169	,1000039901202105106274108713169	,"/"
2021-05-10 17:24:10,转账,20 电商王天诚c401,"转账备注:微信转账",支出,¥26.70,零钱,朋友已收钱,100005000121051000064222349164807233	,1000050001202105101402954624026	,"/"
2021-05-10 11:07:17,商户消费,华南师范大学,"校园卡充值（公众号支付）",支出,¥200.00,零钱,支付成功,4200001007202105107851000199	,2105100000017354	,"/"
2021-05-09 23:00:26,转账,20 电商 符晏铭C401,"转账备注:微信转账",支出,¥18.00,零钱,朋友已收钱,100005000121050900064222342724115233	,1000050001202105091606673319886	,"/"
2021-05-09 16:47:36,商户消费,美食坊（狮山店）,"美团收银909700174918201855",支出,¥13.50,零钱,支付成功,4200001014202105093657212773	,0461368603613503016707528	,"/"
2021-05-09 12:24:36,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0509402652437",支出,¥13.00,零钱,支付成功,4200001013202105092719474818	,0461368603613046462107528	,"/"
2021-05-09 00:04:08,转账,20 电商 符晏铭C401,"转账备注:微信转账",收入,¥20.70,/,已存入零钱,1000050001202105091203847425889	,/	,"/"
2021-05-08 22:06:57,转账,20 电商王天诚c401,"转账备注:微信转账",收入,¥6.00,/,已存入零钱,1000050001202105081208244960732	,/	,"/"
2021-05-08 21:54:13,商户消费,华南师范大学超市,"华南师范大学超市南海校区店_10021002105082154120267055725229_20210508388689725180968960",支出,¥9.50,零钱,支付成功,4200001020202105087944691194	,10031102105082154120147055726831	,"/"
2021-05-08 21:07:55,商户消费,夜色烧烤铺,"外卖-20210508210748261040",支出,¥54.50,零钱,支付成功,4200001028202105083184294766	,2021050821074968397698406642	,"/"
2021-05-08 20:38:56,商户消费,华南师范大学超市,"华南师范大学超市南海校区店_10021002105082038550147055724279_20210508388670781565014016",支出,¥29.50,零钱,支付成功,4200001018202105081947431621	,10031102105082038550327055725731	,"/"
2021-05-08 10:04:37,转账,20 电商王天诚c401,"转账备注:微信转账",支出,¥29.00,零钱,朋友已收钱,100005000121050800064222025776996233	,1000050001202105080301658981872	,"/"
2021-05-07 08:21:26,商户消费,广东联通,"中国联通-为13026786376交费50.00元",支出,¥50.00,零钱,支付成功,4200001027202105078865213094	,U030442964129798688768	,"/"
2021-05-06 18:54:38,商户消费,华南师范大学超市,"华南师范大学超市南海校区店_10021002105061854360137055726017_20210506387919754163228672",支出,¥11.80,零钱,支付成功,4200001019202105062686860116	,10031102105061854360447055729822	,"/"
2021-05-06 11:51:46,商户消费,美食坊（狮山店）,"美团/大众点评点餐订单-0506487621039",支出,¥13.00,零钱,支付成功,4200001002202105061849479859	,0461368603609300525007528	,"/"
2021-05-06 08:24:55,商户消费,佛山市南海区榄岭水果店,"佛山市南海区榄岭水果店-消费",支出,¥4.00,零钱,支付成功,4200001032202105067385213743	,0920210506001780747998	,"/"
2021-05-05 22:08:13,转账,20 电商 肖迦洋c401,"转账备注:微信转账",支出,¥39.50,零钱,朋友已收钱,100005000121050500064222107462318233	,1000050001202105051603074155839	,"/"
2021-05-05 19:52:55,商户消费,美团,"美团订单-21050510100000000021107736689743",支出,¥1.50,零钱,支付成功,4200001032202105053551708248	,21050510100000000021107736689743	,"/"
2021-05-05 18:52:16,扫二维码付款,梅梅,"收款方备注:二维码收款",支出,¥25.00,零钱,已转账,100010710121050500058222270445181233	,10001071012021050501807539663614	,"/"
2021-05-05 16:26:01,商户消费,美团,"美团订单-21050510100000000021089707790743",支出,¥5.50,零钱,支付成功,4200001037202105050565885102	,21050510100000000021089707790743	,"/"
2021-05-05 15:53:56,扫二维码付款,小龙虾,"收款方备注:二维码收款",支出,¥15.00,零钱,已转账,100010710121050500058222267423134233	,10001071012021050501696134747538	,"/"
2021-05-04 18:00:12,商户消费,广州萨莉亚,"编码O3_0000073406_2105041800033444的订单",支出,¥64.00,零钱,支付成功,4200001009202105048089244214	,O3_0000073406_2105041800033444	,"/"
2021-05-03 12:25:09,商户消费,e泊车,"粤A8E917支付停车费",支出,¥10.00,零钱,支付成功,4200001043202105031440768588	,210503122504461161399381900	,"/"
2021-05-03 09:27:11,商户消费,顺丰速运,"散单运费-顺丰速运",支出,¥15.00,零钱,支付成功,4200001002202105039420313261	,30202105034252592372	,"/"
2021-05-01 10:51:16,扫二维码付款,润植贸易丨海珠店,"收款方备注:二维码收款",支出,¥3.00,零钱,已转账,100010710121050100069229041311903233	,10001071012021050101366888316549	,"/"
2021-05-01 10:50:53,扫二维码付款,润植贸易丨海珠店,"收款方备注:二维码收款",支出,¥6.00,零钱,已转账,100004990121050100069228245051679233	,10000499012021050101222099924625	,"/"
